iteration,features_count,roc_auc,pr_auc,dropped_feature,worst_importance
1,1290,0.7453813162318577,0.733533534595071,feature_0,0.0
2,1289,0.7485130070658589,0.7342445340766675,feature_1,0.0
3,1288,0.7392599958734571,0.7254773246804147,feature_2,0.0
4,1287,0.7446025158381447,0.7216741640609465,feature_3,0.0
5,1286,0.7466010986074609,0.7312214462497943,feature_4,0.0
6,1285,0.7387475604352489,0.7176472960875395,feature_5,0.0
7,1284,0.7451597682371206,0.7272328715328993,feature_6,0.0
8,1283,0.7470864747486021,0.7299281618321856,feature_7,0.0
9,1282,0.7379556531945191,0.7242909863460834,feature_8,0.0
10,1281,0.7422783759009901,0.7217768523006818,feature_9,0.0
11,1280,0.7453297344468234,0.730001335824529,feature_10,0.0
12,1279,0.7400747343960872,0.7197348604974608,feature_681,0.0
13,1278,0.7430208153642688,0.7224440172021509,feature_11,0.0
14,1277,0.7437345043244139,0.7222873969120167,feature_12,0.0
15,1276,0.7408552259958666,0.7243405693216682,feature_14,0.0
16,1275,0.7369789816910032,0.7167249319460051,feature_15,0.0
17,1274,0.7401833943858723,0.7206197569218666,feature_16,0.0
18,1273,0.7323772099835277,0.708584076650397,feature_17,0.0
19,1272,0.7467034165744959,0.7311969726950301,feature_18,0.0
20,1271,0.7424356580651925,0.7281754576007469,feature_685,0.0
21,1270,0.7469173541419327,0.7370462731172438,feature_684,0.0
22,1269,0.7460797843374024,0.730610162567979,feature_686,0.0
23,1268,0.7441116432772867,0.7237866492850065,feature_683,0.0
24,1267,0.7433252324562738,0.724869464153687,feature_19,0.0
25,1266,0.7433869614777082,0.7246415071205323,feature_20,0.0
26,1265,0.7436588228529293,0.7275752094321091,feature_21,0.0
27,1264,0.74634065287319,0.7246631312025942,feature_22,0.0
28,1263,0.7444393144527087,0.7295598231642428,feature_23,0.0
29,1262,0.7453217012180067,0.7340552582050348,feature_24,0.0
30,1261,0.753291509807304,0.7380531565662568,feature_25,0.0
31,1260,0.748191677913187,0.7312360919219164,feature_26,0.0
32,1259,0.7425963226415286,0.726523970239552,feature_27,0.0
33,1258,0.7466996113608458,0.7297949854650394,feature_28,0.0
34,1257,0.7500097244348836,0.7349660614392888,feature_29,0.0
35,1256,0.7427231630965305,0.7307391852783673,feature_692,0.0
36,1255,0.7407152786938478,0.7243118246286472,feature_30,0.0
37,1254,0.7487265218317791,0.7303144364442231,feature_31,0.0
38,1253,0.7470002232392008,0.7254325083142577,feature_32,0.0
39,1252,0.7410446410753364,0.7206907969461227,feature_33,0.0
40,1251,0.7470095248725677,0.7324434030612742,feature_34,0.0
41,1250,0.7447995413449147,0.7274198595607329,feature_695,0.0
42,1249,0.7419950988848186,0.7317781470634521,feature_35,0.0
43,1248,0.7449103153422832,0.7220791520265372,feature_36,0.0
44,1247,0.743397531515625,0.7292378787873128,feature_37,0.0
45,1246,0.7456159710736115,0.7301036287394274,feature_38,0.0
46,1245,0.7467837488626639,0.7306324988321568,feature_39,0.0
47,1244,0.7469232733631661,0.7305619939698996,feature_698,0.0
48,1243,0.7457326642922133,0.727658207065308,feature_699,0.0
49,1242,0.7499932351757332,0.7307268587837775,feature_697,0.0
50,1241,0.7479303865758826,0.7334516268781764,feature_700,0.0
51,1240,0.7454832113973759,0.7267682491717101,feature_696,0.0
52,1239,0.747885992416632,0.7317928298725342,feature_702,0.0
53,1238,0.7461055752299195,0.7341890087737448,feature_694,0.0
54,1237,0.7424411544849092,0.7333584852043175,feature_703,0.0
55,1236,0.7468826844175654,0.7273465096761828,feature_693,0.0
56,1235,0.7455914485856443,0.7287174328499355,feature_40,0.0
57,1234,0.7382106025090733,0.7202719270122664,feature_41,0.0
58,1233,0.7446042070442116,0.7281280939912873,feature_42,0.0
59,1232,0.7434064103474753,0.7263804188575784,feature_43,0.0
60,1231,0.746417179947708,0.7285940085389667,feature_44,0.0
61,1230,0.7466099774393112,0.7312252066040545,feature_45,0.0
62,1229,0.7475938365686106,0.726668510074604,feature_46,0.0
63,1228,0.7457216714527798,0.7316972267542167,feature_707,0.0
64,1227,0.7446570572337957,0.7318216999302724,feature_1344,0.0
65,1226,0.7446579028368291,0.7318175264279236,feature_706,0.0
66,1225,0.7436723525014629,0.7287273613483051,feature_47,0.0
67,1224,0.7397758137237991,0.7207948370721118,feature_48,0.0
68,1223,0.7483582617107565,0.7326712794673926,feature_49,0.0
69,1222,0.7449703531576508,0.7364732954271023,feature_51,0.0
70,1221,0.7438283662611154,0.7284628951588573,feature_52,0.0
71,1220,0.7471435529533532,0.7383422953913652,feature_53,0.0
72,1219,0.740572371781212,0.7301671773082875,feature_54,0.0
73,1218,0.7419917164726852,0.7270342526825029,feature_56,0.0
74,1217,0.7479819683609169,0.7318836826141231,feature_57,0.0
75,1216,0.7466061722256611,0.7318515985766828,feature_58,0.0
76,1215,0.7412640750624901,0.7229074626401637,feature_59,0.0
77,1214,0.7447682540326809,0.7256640904270536,feature_60,0.0
78,1213,0.7427650204466814,0.7240237795161922,feature_61,0.0
79,1212,0.743450804506726,0.722814132725049,feature_62,0.0
80,1211,0.7482673593846716,0.7336829628772423,feature_63,0.0
81,1210,0.7409013113611841,0.7190197598483745,feature_64,0.0
82,1209,0.7446650904626125,0.7266373477665011,feature_65,0.0
83,1208,0.7433518689518244,0.7247233603191363,feature_66,0.0
84,1207,0.7385213616238283,0.716864677109702,feature_68,0.0
85,1206,0.741440383294943,0.7238810060927531,feature_69,0.0
86,1205,0.7451466613901037,0.7293204179197261,feature_70,0.0
87,1204,0.7394045939921595,0.7332092374569412,feature_72,0.0
88,1203,0.7446743920959793,0.7272638078655465,feature_719,0.0
89,1202,0.7390765000152208,0.7183842629495617,feature_73,0.0
90,1201,0.743113831697937,0.7244367839964554,feature_74,0.0
91,1200,0.7466628276288952,0.7353633394627801,feature_75,0.0
92,1199,0.7436596684559627,0.7227016244139182,feature_76,0.0
93,1198,0.7440921944075198,0.7254067586703752,feature_77,0.0
94,1197,0.746262857394122,0.7265470548167539,feature_78,0.0
95,1196,0.7422293309250558,0.7282089849625606,feature_79,0.0
96,1195,0.7436757349135963,0.7296561815726987,feature_80,0.0
97,1194,0.740766860478882,0.7255434208878679,feature_81,0.0
98,1193,0.740896237742984,0.7217854862476313,feature_82,0.0
99,1192,0.7447902397115478,0.7243384915240371,feature_83,0.0
100,1191,0.7384528677781272,0.7257545577598418,feature_84,0.0
101,1190,0.7475536704245267,0.7380139069856919,feature_85,0.0
102,1189,0.7439442138766841,0.7316576957858297,feature_86,0.0
103,1188,0.7446828481263128,0.7315346671587899,feature_87,0.0
104,1187,0.7402852895513906,0.7201392975983469,feature_88,0.0
105,1186,0.7454891306186094,0.7258921093028208,feature_90,0.0
106,1185,0.7453766654151741,0.731572281236563,feature_91,0.0
107,1184,0.7406966754271141,0.7217862576958614,feature_729,0.0
108,1183,0.7453094399740232,0.731689449726282,feature_730,0.0
109,1182,0.750392359807473,0.7397357327553584,feature_728,0.0
110,1181,0.742107564088254,0.7324430569779701,feature_1343,0.0
111,1180,0.7421007992639872,0.7324493395829761,feature_727,0.0
112,1179,0.7391767039746724,0.7256846433741952,feature_1342,0.0
113,1178,0.7391792407837725,0.7256959473560161,feature_726,0.0
114,1177,0.7507301782192953,0.7346052145336686,feature_718,0.0
115,1176,0.742398874333242,0.7271329264793628,feature_717,0.0
116,1175,0.7421532266520545,0.7294434848765319,feature_732,0.0
117,1174,0.7509301633366818,0.7370032927299298,feature_1341,0.0
118,1173,0.7509191704972484,0.7369795862614684,feature_1340,0.0
119,1172,0.7509140968790483,0.7369691923206045,feature_725,0.0
120,1171,0.7420936116382036,0.7326231379105143,feature_1339,0.0
121,1170,0.7411638711030384,0.7287665051728596,feature_724,0.0
122,1169,0.7375243956475119,0.7188180404554574,feature_1338,0.0
123,1168,0.737521858838412,0.7187810892039107,feature_723,0.0
124,1167,0.7485210402946757,0.7327369257018583,feature_1337,0.0
125,1166,0.7485117386613088,0.7327150118655751,feature_722,0.0
126,1165,0.7367942174282167,0.7168477980017813,feature_1336,0.0
127,1164,0.7367942174282168,0.7168548389048182,feature_721,0.0
128,1163,0.743332842883574,0.731000640239716,feature_1335,0.0
129,1162,0.7433319972805406,0.7310057297057861,feature_716,0.0
130,1161,0.7471938663338373,0.7264196182139168,feature_1334,0.0
131,1160,0.7471921751277705,0.7264174231536717,feature_715,0.0
132,1159,0.737462243824561,0.7212302425895383,feature_1333,0.0
133,1158,0.7374630894275944,0.7212276056105992,feature_714,0.0
134,1157,0.743313394013807,0.7278272455850765,feature_1332,0.0
135,1156,0.7433125484107737,0.727820594509615,feature_713,0.0
136,1155,0.7478589331195649,0.732847182589315,feature_705,0.0
137,1154,0.7389293650874184,0.7240153137874853,feature_1331,0.0
138,1153,0.7389293650874185,0.7240070294570728,feature_1330,0.0
139,1152,0.7389285194843851,0.7240108496272031,feature_712,0.0
140,1151,0.7441006504378531,0.7224649307019804,feature_1329,0.0
141,1150,0.7441065696590867,0.7224761442427831,feature_711,0.0
142,1149,0.7510049992051331,0.7290654332214879,feature_1328,0.0
143,1148,0.7510075360142331,0.7290606410649617,feature_710,0.0
144,1147,0.7449944528441013,0.7341887269109555,feature_1327,0.0
145,1146,0.744996144050168,0.7341891808119841,feature_709,0.0
146,1145,0.7401719787449221,0.7220201401069966,feature_1326,0.0
147,1144,0.7401694419358222,0.7220229923851507,feature_1325,0.0
148,1143,0.7401702875388554,0.7220243448326058,feature_1324,0.0
149,1142,0.7401770523631223,0.7220430127730515,feature_1323,0.0
150,1141,0.7401728243479555,0.7220235308548247,feature_1322,0.0
151,1140,0.7401795891722223,0.7220471171978216,feature_691,0.0
152,1139,0.7486639472073113,0.7312768487772954,feature_1321,0.0
153,1138,0.7486588735891113,0.7312686583893581,feature_690,0.0
154,1137,0.738910339019168,0.7204527680378958,feature_1320,0.0
155,1136,0.7389171038434349,0.7204611531482134,feature_689,0.0
156,1135,0.736769272138733,0.7213104613745953,feature_704,0.0
157,1134,0.747475452143942,0.7310492191603573,feature_688,0.0
158,1133,0.7400696607778872,0.7238190812714758,feature_633,0.0
159,1132,0.7461182592754196,0.7302846621146247,feature_1319,0.0
160,1131,0.746119104878453,0.7302890401255304,feature_1318,0.0
161,1130,0.7461199504814864,0.7302731736319208,feature_687,0.0
162,1129,0.7471093060305025,0.727575262826871,feature_708,0.0
163,1128,0.7408087178290327,0.7278433795500475,feature_682,0.0
164,1127,0.7365202420454122,0.7158181971241465,feature_1317,0.0
165,1126,0.736521933251479,0.7158276063045605,feature_680,0.0
166,1125,0.7474809485636587,0.7275667275705875,feature_1316,0.0
167,1124,0.7474758749454585,0.7275632228662245,feature_679,0.0
168,1123,0.7370872188792715,0.7199911042934439,feature_1315,0.0
169,1122,0.7370931381005049,0.7200013601152414,feature_678,0.0
170,1121,0.7367472864598659,0.7209273444312496,feature_1314,0.0
171,1120,0.7367464408568326,0.7209333199648602,feature_677,0.0
172,1119,0.7463368476595398,0.7253349770235402,feature_1313,0.0
173,1118,0.7463326196443731,0.7253288945603283,feature_675,0.0
174,1117,0.7400282262292531,0.7234645980687817,feature_1312,0.0
175,1116,0.7400248438171197,0.7234636249099365,feature_674,0.0
176,1115,0.7388359259522336,0.7124897431411749,feature_1311,0.0
177,1114,0.7388376171583002,0.7124884654725379,feature_673,0.0
178,1113,0.7497911360507632,0.7351403232956601,feature_1310,0.0
179,1112,0.7497759151961632,0.7351499365721021,feature_672,0.0
180,1111,0.7387306483745818,0.7219284588142203,feature_1309,0.0
181,1110,0.7387331851836819,0.7219288197490265,feature_671,0.0
182,1109,0.7396007738958961,0.7260942867661375,feature_1308,0.0
183,1108,0.7396058475140962,0.7261185164690547,feature_670,0.0
184,1107,0.742554465291378,0.7204592145672428,feature_1307,0.0
185,1106,0.7425434724519443,0.7204783080105768,feature_669,0.0
186,1105,0.739487040287911,0.7163782151876885,feature_1306,0.0
187,1104,0.7394845034788109,0.7163659491416255,feature_668,0.0
188,1103,0.7410053205342859,0.7279440424060697,feature_1305,0.0
189,1102,0.7409545843522851,0.7279405134189822,feature_667,0.0
190,1101,0.7438626131839661,0.7190906650490148,feature_1304,0.0
191,1100,0.7438651499930661,0.7190924715392019,feature_666,0.0
192,1099,0.7418234414690492,0.7263751533121114,feature_1303,0.0
193,1098,0.7418378167206161,0.7263864407742154,feature_665,0.0
194,1097,0.7437501479805309,0.7250391904737407,feature_1302,0.0
195,1096,0.7437543759956977,0.7250220947771874,feature_664,0.0
196,1095,0.7514062378444564,0.736840082724469,feature_1301,0.0
197,1094,0.7514163850808565,0.736851136260034,feature_663,0.0
198,1093,0.7313193605888103,0.717935663291638,feature_1300,0.0
199,1092,0.7313286622221771,0.7179501948249676,feature_662,0.0
200,1091,0.743145119010171,0.723954394639475,feature_1299,0.0
201,1090,0.7431400453919708,0.7239412202903532,feature_1298,0.0
202,1089,0.7421299725686377,0.7206906630846721,feature_1297,0.0
203,1088,0.7431442734071375,0.7239458175308605,feature_660,0.0
204,1087,0.7483104851393724,0.7351097859226572,feature_661,0.0
205,1086,0.7342392278629581,0.7189555984771305,feature_659,0.0
206,1085,0.7462768098441723,0.7243873942242265,feature_1283,0.0
207,1084,0.741820059056916,0.7182994174278869,feature_658,0.0
208,1083,0.7476247010793278,0.7317413806924251,feature_652,0.0
209,1082,0.7378495300138341,0.7206652556940698,feature_650,0.0
210,1081,0.7418589567964498,0.7227645154909016,feature_733,0.0
211,1080,0.7434990038796266,0.7288901494456396,feature_1296,0.0
212,1079,0.7434998494826599,0.7288895787077125,feature_1295,0.0
213,1078,0.7435006950856934,0.7288936633366812,feature_657,0.0
214,1077,0.7331712312318406,0.713387226287111,feature_1294,0.0
215,1076,0.7331796872621742,0.7135841555777385,feature_656,0.0
216,1075,0.7450845095671527,0.7294692413459132,feature_1293,0.0
217,1074,0.7450836639641193,0.7294633805389417,feature_655,0.0
218,1073,0.7436317635558622,0.7269210290620398,feature_1292,0.0
219,1072,0.7436309179528289,0.7269164657511648,feature_654,0.0
220,1071,0.7363798719418766,0.7219330289810801,feature_1291,0.0
221,1070,0.7363798719418766,0.7219471661889977,feature_1284,0.0
222,1069,0.7373146860952419,0.7206781184622753,feature_1282,0.0
223,1068,0.737542576112729,0.7214634391359084,feature_651,0.0
224,1067,0.7442452485565556,0.7329715280839026,feature_646,0.0
225,1066,0.7503589584876559,0.7341218462652992,feature_1290,0.0
226,1065,0.7503581128846225,0.7341213109677704,feature_1289,0.0
227,1064,0.7503598040906891,0.7341265809027996,feature_641,0.0
228,1063,0.7301870981271584,0.7110488513760824,feature_653,0.0
229,1062,0.7440478002482691,0.7271008555446152,feature_644,0.0
230,1061,0.7406569320845469,0.7237951229473654,feature_639,0.0
231,1060,0.737589084279563,0.7238462500691674,feature_642,0.0
232,1059,0.7421401198050377,0.7230115089970741,feature_734,0.0
233,1058,0.7438139910095486,0.7290604196749679,feature_637,0.0
234,1057,0.7335652822453804,0.7081020949083074,feature_735,0.0
235,1056,0.7407203523120477,0.7270843909434629,feature_640,0.0
236,1055,0.7437167466607136,0.7273400526471736,feature_736,0.0
237,1054,0.7384296136947104,0.7204521441929054,feature_1274,0.0
238,1053,0.7429311814427341,0.7289822291252179,feature_638,0.0
239,1052,0.740385916312359,0.7214556057767509,feature_636,0.0
240,1051,0.7405043007370276,0.7262872299099772,feature_605,0.0
241,1050,0.7315992551928482,0.7120862508434391,feature_737,0.0
242,1049,0.7395115627758779,0.7138232174843143,feature_738,0.0
243,1048,0.7360965949257053,0.714122728406419,feature_634,0.0
244,1047,0.7344345621636613,0.7128304393133438,feature_739,0.0
245,1046,0.7444012623162082,0.727748027210889,feature_635,0.0
246,1045,0.7349630640595033,0.7191415342458864,feature_741,0.0
247,1044,0.7331264142710733,0.7157158592052607,feature_731,0.0
248,1043,0.7478669663483817,0.7355783463792485,feature_742,0.0
249,1042,0.7347618105375668,0.7204073597218902,feature_632,0.0
250,1041,0.7328727333610692,0.7116585617830311,feature_743,0.0
251,1040,0.7479130517136992,0.735643288686637,feature_1271,0.0
252,1039,0.7474682645181585,0.7360569816632148,feature_1288,0.0
253,1038,0.747464882106025,0.7360578310138141,feature_1287,0.0
254,1037,0.7467139866124127,0.7338192785243844,feature_1286,0.0
255,1036,0.7476568339945948,0.7362043670646548,feature_647,0.0
256,1035,0.735524544473646,0.7188413284988463,feature_1285,0.0
257,1034,0.735527081282746,0.7188499015897886,feature_1281,0.0
258,1033,0.7355287724888128,0.7188281598190247,feature_1280,0.0
259,1032,0.735524544473646,0.7188463280568211,feature_643,0.0
260,1031,0.7408738292626005,0.7286563234618586,feature_1279,0.0
261,1030,0.7408645276292335,0.7286394107653467,feature_618,0.0
262,1029,0.7454616485200256,0.7299573138036421,feature_620,0.0
263,1028,0.7362052549154905,0.7190451988107271,feature_645,0.0
264,1027,0.7391352694260386,0.7270197256951076,feature_614,0.0
265,1026,0.7425134535442606,0.7266592879397847,feature_615,0.0
266,1025,0.7369460031727025,0.7206752375302312,feature_1269,0.0
267,1024,0.7325061644461132,0.7145826031766614,feature_648,0.0
268,1023,0.7339157847027029,0.708124763918576,feature_1277,0.0
269,1022,0.7339157847027029,0.708124763918576,feature_631,0.0
270,1021,0.7425624985201946,0.7289106249386883,feature_1276,0.0
271,1020,0.7425540424898611,0.7288947026738211,feature_1275,0.0
272,1019,0.7425591161080612,0.7289052007383027,feature_1273,0.0
273,1018,0.7425616529171614,0.7289114972387882,feature_629,0.0
274,1017,0.7342024441310077,0.7181733297824806,feature_1272,0.0
275,1016,0.7342032897340409,0.7181718721949782,feature_627,0.0
276,1015,0.7420834644018035,0.7179639479078845,feature_1270,0.0
277,1014,0.7420860012109035,0.7179665571007893,feature_626,0.0
278,1013,0.7388524152113839,0.7212869230855663,feature_1268,0.0
279,1012,0.7388439591810503,0.7213540781577144,feature_625,0.0
280,1011,0.7302090838060254,0.7116557515186825,feature_1267,0.0
281,1010,0.7302057013938921,0.7116428178114804,feature_624,0.0
282,1009,0.7383023504381916,0.7206534798251428,feature_1266,0.0
283,1008,0.7383031960412249,0.7206513080092909,feature_623,0.0
284,1007,0.7440313109891189,0.7249295638366662,feature_1265,0.0
285,1006,0.7440321565921522,0.7249304000557985,feature_1264,0.0
286,1005,0.7440321565921523,0.7249339191175934,feature_1263,0.0
287,1004,0.7440363846073189,0.7249395197593317,feature_621,0.0
288,1003,0.7325716986811975,0.7091689872521567,feature_622,0.0
289,1002,0.7367455952537993,0.7279074298428196,feature_1262,0.0
290,1001,0.7367405216355993,0.7278947703540934,feature_1261,0.0
291,1000,0.7367396760325658,0.7278868223190279,feature_617,0.0
292,999,0.7449005909073997,0.7285959307582516,feature_1260,0.0
293,998,0.7449132749528999,0.7286143186882413,feature_616,0.0
294,997,0.733575006680264,0.7169758322668731,feature_619,0.0
295,996,0.7407693972879819,0.7293123273881027,feature_613,0.0
296,995,0.7496199014365105,0.7319597512280278,feature_1259,0.0
297,994,0.7496207470395438,0.7319594131535161,feature_612,0.0
298,993,0.732907825886953,0.708674578336571,feature_1258,0.0
299,992,0.7329128995051531,0.7086935509165961,feature_611,0.0
300,991,0.7350459331567714,0.7153549933563574,feature_630,0.0
301,990,0.7359697544707033,0.7180758867646191,feature_610,0.0
302,989,0.739879400095384,0.7230592832460014,feature_1257,0.0
303,988,0.739871789668084,0.7230375707196417,feature_609,0.0
304,987,0.7391602147155223,0.7211369414043254,feature_1256,0.0
305,986,0.7391635971276556,0.7211506144979962,feature_608,0.0
306,985,0.7415803305969619,0.7177882408634595,feature_1255,0.0
307,984,0.7469072069055326,0.7302415331062182,feature_607,0.0
308,983,0.7383543550247424,0.7183034675914033,feature_1254,0.0
309,982,0.7383594286429425,0.7183184345715473,feature_606,0.0
310,981,0.7340506583865218,0.7126338280169593,feature_1253,0.0
311,980,0.7340506583865218,0.7126338280169593,feature_604,0.0
312,979,0.743230524916539,0.7232882090325782,feature_1252,0.0
313,978,0.7432271425044056,0.7232806617823174,feature_603,0.0
314,977,0.7330240963040382,0.711076482517538,feature_1251,0.0
315,976,0.7330274787161717,0.7110909943987892,feature_602,0.0
316,975,0.7426610112735796,0.7298667416932046,feature_1250,0.0
317,974,0.742664393685713,0.7298758585670791,feature_601,0.0
318,973,0.7390283006423201,0.716504855831134,feature_568,0.0
319,972,0.7397525596403819,0.7223644432549009,feature_597,0.0
320,971,0.734854826871235,0.7156856992772878,feature_744,0.0
321,970,0.7465435976011934,0.7293926370481821,feature_578,0.0
322,969,0.7410771967921204,0.722900392104869,feature_746,0.0
