iteration,features_count,roc_auc,pr_auc,dropped_feature,worst_importance
323,968,0.7396291015975133,0.7188647363501041,feature_1249,0.0
324,967,0.7396299472005466,0.7188731710301038,feature_1248,0.0
325,966,0.7396324840096467,0.7188744545628745,feature_1247,0.0
326,965,0.7396367120248133,0.7188842195460541,feature_1246,0.0
327,964,0.7396324840096467,0.7188788654212432,feature_599,0.0
328,963,0.7406324095965797,0.7245465961834374,feature_600,0.0
329,962,0.7406066187040626,0.7203375025413911,feature_598,0.0
330,961,0.7375755546310295,0.7151380567610823,feature_1245,0.0
331,960,0.737576400234063,0.7151380406175591,feature_596,0.0
332,959,0.74106070753297,0.7258534591834038,feature_1244,0.0
333,958,0.7410488690905032,0.7258456136467539,feature_595,0.0
334,957,0.7359012606250022,0.7215013977957112,feature_1243,0.0
335,956,0.7359037974341023,0.7214999927226472,feature_594,0.0
336,955,0.7384697798387942,0.7214776681101263,feature_1242,0.0
337,954,0.7384663974266608,0.7214831692112171,feature_593,0.0
338,953,0.7416251475577293,0.7276089463284002,feature_1241,0.0
339,952,0.7416175371304292,0.7275876569212076,feature_592,0.0
340,951,0.7410065889388358,0.7267126417568558,feature_1240,0.0
341,950,0.7410057433358025,0.726720519648164,feature_591,0.0
342,949,0.7427798184997649,0.7260324567762417,feature_1239,0.0
343,948,0.7427806641027982,0.7260288555971512,feature_590,0.0
344,947,0.7442173436564552,0.732845586937745,feature_1238,0.0
345,946,0.7442131156412886,0.7328413373799688,feature_589,0.0
346,945,0.7324017324714946,0.7164076063022722,feature_1237,0.0
347,944,0.7324017324714946,0.7164104026078185,feature_588,0.0
348,943,0.7440114393178351,0.722023448156961,feature_571,0.0
349,942,0.7426398711977459,0.7255847147352578,feature_1236,0.0
350,941,0.7426364887856125,0.7255988093565695,feature_1235,0.0
351,940,0.7426474816250461,0.7256248167159826,feature_587,0.0
352,939,0.7403787286865755,0.7202264007352778,feature_546,0.0
353,938,0.7385716750043125,0.7193486292118637,feature_1234,0.0
354,937,0.7385649101800458,0.7193448060327943,feature_1233,0.0
355,936,0.7385716750043125,0.7193486279641818,feature_586,0.0
356,935,0.7436744665090462,0.7224512531727847,feature_582,0.0
357,934,0.7428381651090659,0.7277331435846366,feature_560,0.0
358,933,0.7385716750043126,0.7138903900504376,feature_747,0.0
359,932,0.7420293458076692,0.7213154879728899,feature_567,0.0
360,931,0.7365050211908121,0.713884404040103,feature_550,0.0
361,930,0.7389213318586016,0.714299085026765,feature_748,0.0
362,929,0.7414031767614757,0.7257167093845974,feature_1232,0.0
363,928,0.7414251624403427,0.7257344926602587,feature_1231,0.0
364,927,0.7414099415857425,0.7257213901408285,feature_1230,0.0
365,926,0.7414099415857425,0.7257164320230611,feature_585,0.0
366,925,0.7394185464422098,0.7264060268817158,feature_649,0.0
367,924,0.7430381502264525,0.7225462461746347,feature_584,0.0
368,923,0.7411951584152722,0.7257558657347614,feature_1229,0.0
369,922,0.7411985408274057,0.7257636440859363,feature_561,0.0
370,921,0.7396159947504964,0.7262769976818173,feature_562,0.0
371,920,0.7448545055420823,0.7238886343646722,feature_749,0.0
372,919,0.7437108274394802,0.7332376020640976,feature_751,0.0
373,918,0.7405220584007279,0.730878741398632,feature_558,0.0
374,917,0.7428808680622498,0.7240422626671331,feature_752,0.0
375,916,0.7442672342354226,0.7315319855158056,feature_549,0.0
376,915,0.73801019459017,0.7192414728339867,feature_753,0.0
377,914,0.7408543803928332,0.7177813661022691,feature_583,0.0
378,913,0.7426440992129126,0.7321061196387599,feature_754,0.0
379,912,0.7329839301599543,0.7149501424820782,feature_581,0.0
380,911,0.7519440413736653,0.7369341801513211,feature_755,0.0
381,910,0.7380300662614537,0.7211400192187721,feature_547,0.0
382,909,0.7381856572195896,0.7220460657994494,feature_756,0.0
383,908,0.748939190994666,0.7355098450789546,feature_580,0.0
384,907,0.7381150493663051,0.7256440283897256,feature_757,0.0
385,906,0.7373366717741091,0.7185174991073571,feature_579,0.0
386,905,0.7478399070513145,0.7300439527673775,feature_758,0.0
387,904,0.7302754636441433,0.7240007006766043,feature_577,0.0
388,903,0.7354547822233948,0.7179955166383196,feature_759,0.0
389,902,0.7456345743403452,0.7263575203912309,feature_576,0.0
390,901,0.7347689981633503,0.7124098238843167,feature_760,0.0
391,900,0.7366301704397474,0.7238041497787251,feature_575,0.0
392,899,0.7479604054835666,0.7310488226110697,feature_761,0.0
393,898,0.7380372538872372,0.720759075858732,feature_574,0.0
394,897,0.7383281413307086,0.7160492251080744,feature_762,0.0
395,896,0.7473904690390906,0.7285964144607573,feature_573,0.0
396,895,0.7347254496071328,0.7092330884282823,feature_763,0.0
397,894,0.7321831440873745,0.7170838545154783,feature_553,0.0
398,893,0.7492791234140714,0.7305191957419199,feature_764,0.0
399,892,0.7339724401059373,0.7168500863702701,feature_542,0.0
400,891,0.7378664420745009,0.7269921833418538,feature_534,0.0
401,890,0.7494342915706907,0.7332382146942648,feature_565,0.0
402,889,0.7348632829015683,0.7128447234221122,feature_543,0.0
403,888,0.7357389048425994,0.7241293181962559,feature_557,0.0
404,887,0.7513855205701394,0.7327775966515653,feature_767,0.0
405,886,0.7355131288326957,0.7198834767286743,feature_545,0.0
406,885,0.7403647762365253,0.7292754619341395,feature_768,0.0
407,884,0.7460172097129347,0.7271976942735299,feature_766,0.0
408,883,0.7373282157437756,0.7112262564243984,feature_769,0.0
409,882,0.7360403623239877,0.7257456798881419,feature_566,0.0
410,881,0.751106048767618,0.7346711721042011,feature_770,0.0
411,880,0.7338815377798523,0.7230696516585731,feature_765,0.0
412,879,0.7392726799189573,0.7327356865651817,feature_771,0.0
413,878,0.7470488454136184,0.732129833824593,feature_541,0.0
414,877,0.7381810064029062,0.7211062225134469,feature_772,0.0
415,876,0.7394819666697108,0.7279583531525512,feature_537,0.0
416,875,0.7445416324197439,0.7269489792968561,feature_773,0.0
417,874,0.7341263398580062,0.717587950985323,feature_529,0.0
418,873,0.7414733618132435,0.7291512486803309,feature_774,0.0
419,872,0.743575108152628,0.7240385670775474,feature_539,0.0
420,871,0.7361206946121557,0.7170668992638732,feature_775,0.0
421,870,0.7394494109529269,0.7232272683427309,feature_540,0.0
422,869,0.739306926841808,0.7255885423159862,feature_776,0.0
423,868,0.7365802798607799,0.7181821834083806,feature_527,0.0
424,867,0.7411774007515719,0.7231740748420794,feature_777,0.0
425,866,0.7408011074017324,0.7229213091971977,feature_535,0.0
426,865,0.7372711375390246,0.7226926877064168,feature_778,0.0
427,864,0.7467469651307133,0.7335884280594058,feature_1211,0.0
428,863,0.74025104262854,0.7204880766840859,feature_533,0.0
429,862,0.7433396077078408,0.726302872358061,feature_531,0.0
430,861,0.7363663422933431,0.7151014984708727,feature_779,0.0
431,860,0.7417845437295153,0.7290418725522518,feature_530,0.0
432,859,0.7427273911116974,0.7321241416117694,feature_780,0.0
433,858,0.7416949098079805,0.7267075078675238,feature_544,0.0
434,857,0.7443437613099405,0.7343292579383169,feature_781,0.0
435,856,0.7396988638477644,0.7188482150895568,feature_521,0.0
436,855,0.7415494660862447,0.7266594907208824,feature_782,0.0
437,854,0.7388617168447507,0.7164815465937209,feature_538,0.0
438,853,0.7427185122798472,0.72338918909402,feature_783,0.0
439,852,0.7358839257628185,0.7220478186257696,feature_532,0.0
440,851,0.7388223963037001,0.7188046217969566,feature_784,0.0
441,850,0.7369540364015194,0.7197142221713113,feature_520,0.0
442,849,0.7291296715339578,0.7074621165565903,feature_1228,0.0
443,848,0.7375142484111119,0.7206443904097037,feature_1201,0.0
444,847,0.7302407939197759,0.7092218661576785,feature_572,0.0
445,846,0.742006514525769,0.7244944701894664,feature_570,0.0
446,845,0.7397614384722321,0.721972408016494,feature_500,0.0
447,844,0.7377852641832998,0.720633050555815,feature_536,0.0
448,843,0.7431620310708379,0.7265129664163923,feature_786,0.0
449,842,0.7448308286571486,0.7246572288935497,feature_785,0.0
450,841,0.7407554448379318,0.7302840372164738,feature_787,0.0
451,840,0.7458117281758312,0.7292560508627882,feature_1202,0.0
452,839,0.7475781929124936,0.7303080088189293,feature_528,0.0
453,838,0.748737091869696,0.73697858343837,feature_1210,0.0
454,837,0.7463541825217235,0.7283135981472105,feature_494,0.0
455,836,0.7375036783731952,0.7196840008861155,feature_1227,0.0
456,835,0.7375028327701616,0.7196880554461051,feature_1226,0.0
457,834,0.7375011415640949,0.7196841132575589,feature_1225,0.0
458,833,0.7375036783731951,0.7196826411748143,feature_1224,0.0
459,832,0.7375028327701618,0.7196817959361669,feature_559,0.0
460,831,0.739147530670022,0.7282101590607106,feature_1223,0.0
461,830,0.7357410188501828,0.727388348949555,feature_556,0.0
462,829,0.7427307735238309,0.7191783569390422,feature_564,0.0
463,828,0.7391986896535395,0.7193120907847111,feature_555,0.0
464,827,0.7376224855993804,0.7259842021263921,feature_1222,0.0
465,826,0.7376233312024139,0.725988278073832,feature_554,0.0
466,825,0.746419716756808,0.7251202044641945,feature_1221,0.0
467,824,0.7464154887416412,0.7251056420797316,feature_551,0.0
468,823,0.7378140146864335,0.7221904033675823,feature_1220,0.0
469,822,0.7378148602894667,0.7221992238858843,feature_548,0.0
470,821,0.7377083143072651,0.7231741791146057,feature_1219,0.0
471,820,0.7376930934526648,0.7231520524965289,feature_1218,0.0
472,819,0.737705777498165,0.7231675286680671,feature_1217,0.0
473,818,0.7376905566435649,0.723162647652482,feature_519,0.0
474,817,0.7440224321572686,0.7270680863300705,feature_508,0.0
475,816,0.7301279059148241,0.7121067927788551,feature_526,0.0
476,815,0.7448900208694829,0.7312071058697724,feature_510,0.0
477,814,0.7329729373205207,0.712460144249683,feature_512,0.0
478,813,0.7386672281470807,0.7179496662028968,feature_788,0.0
479,812,0.739692944626531,0.7246497699648304,feature_507,0.0
480,811,0.7459656279279006,0.732916250738913,feature_789,0.0
481,810,0.7381801607998728,0.723942637769892,feature_502,0.0
482,809,0.736508826404462,0.7240732402097974,feature_790,0.0
483,808,0.7449737355697843,0.7319097110661065,feature_513,0.0
484,807,0.7371485250991893,0.7210475159441085,feature_791,0.0
485,806,0.7374102392380103,0.7233248138567919,feature_505,0.0
486,805,0.73516558598599,0.7187600094450173,feature_792,0.0
487,804,0.7453276204392401,0.7281255879698014,feature_511,0.0
488,803,0.7426094294885454,0.7312173177566286,feature_793,0.0
489,802,0.7334748027208123,0.7190739807383975,feature_514,0.0
490,801,0.7389534647738688,0.7253341312063607,feature_794,0.0
491,800,0.7385873186604296,0.7265972091208607,feature_501,0.0
492,799,0.7422546990160562,0.7239851024473962,feature_795,0.0
493,798,0.7426377571901626,0.7306520537318612,feature_504,0.0
494,797,0.7374736594655111,0.7190078589056825,feature_796,0.0
495,796,0.7386524300939973,0.7176021843656701,feature_1216,0.0
496,795,0.7386439740636638,0.7176078892126472,feature_1215,0.0
497,794,0.7386507388879305,0.7176022633016357,feature_1214,0.0
498,793,0.7386507388879305,0.717606778119375,feature_1213,0.0
499,792,0.7386490476818639,0.7176004643472068,feature_1212,0.0
500,791,0.7386482020788305,0.7175917938690706,feature_1209,0.0
501,790,0.7386498932848972,0.7175726050789635,feature_522,0.0
502,789,0.7419600063589349,0.7232231729271463,feature_503,0.0
503,788,0.7451673786644207,0.7304245223497867,feature_516,0.0
504,787,0.7282011994033424,0.7141934734059818,feature_1199,0.0
505,786,0.7285952504168824,0.7131874149444124,feature_496,0.0
506,785,0.7435725713435279,0.7301839732824922,feature_1200,0.0
507,784,0.7418348571099995,0.7248771738488731,feature_491,0.0
508,783,0.7376195259887637,0.7202627918216954,feature_1197,0.0
509,782,0.7385095231813614,0.7266473640272484,feature_498,0.0
510,781,0.736221321373124,0.7173510096039812,feature_1196,0.0
511,780,0.7379687600415361,0.7234256020419204,feature_497,0.0
512,779,0.7410201185873694,0.7246047523812964,feature_1198,0.0
513,778,0.7337500465081668,0.7163551165951716,feature_487,0.0
514,777,0.73861649196508,0.7236579400632108,feature_518,0.0
515,776,0.7382029920817732,0.7178037655739751,feature_517,0.0
516,775,0.7405782910024457,0.7233791865004741,feature_486,0.0
517,774,0.7448452039087154,0.7301509091751691,feature_499,0.0
518,773,0.7365616765940463,0.7177798390903517,feature_797,0.0
519,772,0.7376410888661139,0.7183952103049321,feature_490,0.0
520,771,0.7329120539021199,0.7187366889352407,feature_798,0.0
521,770,0.7401165917462379,0.7230462902372373,feature_1194,0.0
522,769,0.7373053844618751,0.7186241074096729,feature_484,0.0
523,768,0.7443002127537233,0.7241026887682482,feature_492,0.0
524,767,0.7448468951147822,0.7312802021767133,feature_799,0.0
525,766,0.7353465450351263,0.7182313558116519,feature_493,0.0
526,765,0.7421790175445717,0.726312391039874,feature_489,0.0
527,764,0.7420466806698529,0.7281773224810951,feature_800,0.0
528,763,0.7372656411193079,0.7192203438740236,feature_801,0.0
529,762,0.7429924876626517,0.7252517696899973,feature_1191,0.0
530,761,0.738883279722101,0.7245429609133601,feature_1195,0.0
531,760,0.7395694865836623,0.7217255773817106,feature_1203,0.0
532,759,0.7397496000297652,0.7181704328699481,feature_1205,0.0
533,758,0.7424293160424424,0.7276170485944978,feature_506,0.0
534,757,0.7461728006710706,0.7313365655382609,feature_488,0.0
535,756,0.7392866323690077,0.7275954182519333,feature_1192,0.0
536,755,0.7381805836013895,0.7255988575690251,feature_1193,0.0
537,754,0.7411676763166883,0.7256065032426563,feature_482,0.0
538,753,0.742396337524142,0.7276337590704742,feature_485,0.0
539,752,0.7452709650360058,0.731645761349444,feature_1184,0.0
540,751,0.7448849472512827,0.723787180516527,feature_483,0.0
541,750,0.7370567771700711,0.726192117736241,feature_1190,0.0
542,749,0.739041407489337,0.7293225480204062,feature_1183,0.0
543,748,0.7360323290951709,0.7185214824911954,feature_478,0.0
544,747,0.7433387621048074,0.7241025515549399,feature_1182,0.0
545,746,0.740078962411254,0.7244035857530986,feature_1188,0.0
546,745,0.7412636522609735,0.7210041660851747,feature_476,0.0
547,744,0.7385763258209959,0.7074335901773366,feature_524,0.0
548,743,0.7356636461726316,0.7157892364944156,feature_1187,0.0
549,742,0.7370381739033374,0.7239653434827953,feature_477,0.0
550,741,0.7410463322814032,0.7244315332032966,feature_1186,0.0
551,740,0.7414522217374098,0.720251869738469,feature_1181,0.0
552,739,0.744857465152699,0.7243207404417661,feature_473,0.0
553,738,0.7385763258209959,0.7074335901773366,feature_509,0.0
554,737,0.7461207960845196,0.7241754965452166,feature_479,0.0
555,736,0.7471114200380861,0.722582140863649,feature_1180,0.0
556,735,0.750038897739534,0.7299880648679862,feature_475,0.0
557,734,0.7507141117616618,0.7311752015096511,feature_1185,0.0
558,733,0.74878106322743,0.7313057117129211,feature_474,0.0
559,732,0.7488360274245975,0.7320051274797096,feature_453,0.0
560,731,0.7451661102598707,0.7286903246310603,feature_1177,0.0
561,730,0.7471896383186706,0.7223386658104598,feature_1178,0.0
562,729,0.7441348973607038,0.7194619056739241,feature_472,0.0
563,728,0.7520577749816505,0.7341186055925548,feature_1176,0.0
564,727,0.748452123647458,0.7370400673337045,feature_459,0.0
565,726,0.7441247501243036,0.7216342232922772,feature_1179,0.0
566,725,0.7518569442612305,0.7324225160099105,feature_1175,0.0
567,724,0.7474530436635582,0.7301217162577491,feature_481,0.0
568,723,0.7466877729183791,0.7207396561669952,feature_470,0.0
569,722,0.7496554167639111,0.7369418665507202,feature_471,0.0
570,721,0.742614080305229,0.7205326297810373,feature_466,0.0
571,720,0.7496321626804939,0.7310438308048917,feature_467,0.0
572,719,0.7477079929781124,0.7326156672278747,feature_802,0.0
573,718,0.7494190707160905,0.730658076693522,feature_1172,0.0
574,717,0.7481764570585867,0.7300123735844071,feature_464,0.0
575,716,0.745277307058756,0.7206993746578324,feature_1171,0.0
576,715,0.7489252385446157,0.7292968008201987,feature_460,0.0
577,714,0.7455233775414599,0.7304278133670367,feature_461,0.0
578,713,0.7468793020054321,0.7287727372328051,feature_803,0.0
579,712,0.7470619522606351,0.7252005481926771,feature_1163,0.0
580,711,0.7464150659401246,0.7267735893233584,feature_463,0.0
581,710,0.7499289693451987,0.7350434597296518,feature_468,0.0
582,709,0.7470594154515351,0.72635245858774,feature_804,0.0
583,708,0.7463977310779409,0.7299954666255488,feature_1166,0.0
584,707,0.7473321224297895,0.7301981342866766,feature_1168,0.0
585,706,0.7487637283652464,0.7352317783980433,feature_1173,0.0
586,705,0.7462100072045378,0.7299143676420811,feature_1170,0.0
587,704,0.7465169611056428,0.7320395044312751,feature_480,0.0
588,703,0.7478301826164311,0.7316766849295114,feature_458,0.0
589,702,0.7454485416730089,0.7278175120518525,feature_1174,0.0
590,701,0.748128257685686,0.7281459440006763,feature_462,0.0
591,700,0.7465030086555926,0.727201563397929,feature_457,0.0
592,699,0.746520766319293,0.7235451299973152,feature_454,0.0
593,698,0.7435975166330117,0.7201145627546655,feature_452,0.0
594,697,0.7437970789488816,0.7213170853536028,feature_805,0.0
595,696,0.7512633309318206,0.7349196093308907,feature_451,0.0
596,695,0.7441577286426042,0.7269944475107155,feature_806,0.0
597,694,0.7452751930511725,0.7201173504695118,feature_445,0.0
598,693,0.747012907284701,0.7218242922640117,feature_807,0.0
599,692,0.7443657469888075,0.7215975420367446,feature_1158,0.0
600,691,0.7467955873051308,0.7280739746315149,feature_449,0.0
601,690,0.7457626831998972,0.7238976707146098,feature_450,0.0
602,689,0.7470129072847009,0.7213767283986473,feature_808,0.0
603,688,0.7431091808812537,0.7250633694394314,feature_446,0.0
604,687,0.7495230798891921,0.73021118743199,feature_809,0.0
605,686,0.7458379418698651,0.7212064457017564,feature_455,0.0
606,685,0.7458463979001986,0.7309169533800383,feature_810,0.0
607,684,0.7458819132275991,0.7272662091265691,feature_436,0.0
608,683,0.749111271211952,0.7363479397314725,feature_811,0.0
609,682,0.7467638771913803,0.7294506467448223,feature_569,0.0
610,681,0.7483248603909393,0.729930504457214,feature_1157,0.0
611,680,0.7498181953478303,0.7300149179766103,feature_456,0.0
612,679,0.7447669856281309,0.7275939151419769,feature_812,0.0
613,678,0.750568668039926,0.7299822089773496,feature_465,0.0
614,677,0.7457495763528803,0.729886314799985,feature_813,0.0
615,676,0.7449640111349007,0.726698677526552,feature_1130,0.0
616,675,0.7503365500072722,0.7335102783409417,feature_443,0.0
617,674,0.7482770838195552,0.7298984285659158,feature_420,0.0
618,673,0.7514091974550732,0.7356026920538371,feature_814,0.0
619,672,0.7401681735312721,0.7200706697752474,feature_444,0.0
620,671,0.7465482484178767,0.7287186072797532,feature_815,0.0
621,670,0.7498004376841301,0.7326373771883099,feature_442,0.0
622,669,0.7456671300571289,0.7258594410294815,feature_439,0.0
623,668,0.7480601866415015,0.7303234239516061,feature_817,0.0
624,667,0.7497560435248793,0.7334196731990974,feature_1154,0.0
625,666,0.7512789745879376,0.7340943497651674,feature_1164,0.0
626,665,0.7477117981917625,0.7310891233492163,feature_438,0.0
627,664,0.7441615338562543,0.7284606120191409,feature_1161,0.0
628,663,0.746852242708365,0.7305080364350909,feature_1167,0.0
629,662,0.7461850619150542,0.7281454987466499,feature_433,0.0
630,661,0.7456633248434789,0.7278671070462849,feature_1159,0.0
631,660,0.7512569889090706,0.7328199850351833,feature_1150,0.0
632,659,0.743730699110764,0.7215906348993486,feature_429,0.0
633,658,0.749764076753696,0.7331155205960848,feature_423,0.0
634,657,0.7467144094139294,0.7227711496956066,feature_1156,0.0
635,656,0.7480868231370519,0.7322647298065568,feature_448,0.0
636,655,0.7475232287153262,0.7356502219527339,feature_1160,0.0
637,654,0.7506346250765272,0.7360069318558037,feature_432,0.0
638,653,0.747300412316039,0.7275822524131226,feature_435,0.0
639,652,0.7447572611932474,0.7259124016932825,feature_1153,0.0
640,651,0.7475959505761938,0.7224881825348803,feature_434,0.0
641,650,0.7442148068473552,0.7247352129776509,feature_1152,0.0
642,649,0.7472433341112881,0.730293920361894,feature_1151,0.0
643,648,0.7468585847311151,0.7317738282677491,feature_1139,0.0
644,647,0.7454705273518757,0.7342572220268997,feature_440,0.0
645,646,0.7500913251276016,0.726763654647463,feature_424,0.0
646,645,0.7475485968063265,0.7322085673137864,feature_430,0.0
647,644,0.7433806194549581,0.730126957087867,feature_409,0.0
