iteration,features_count,roc_auc,pr_auc,dropped_feature,worst_importance
648,643,0.7518091676898464,0.7364382741795557,feature_426,0.0
649,642,0.7444363548420921,0.7287388418694447,feature_417,0.0
650,641,0.7443780082327911,0.722220403452096,feature_819,0.0
651,640,0.7506392758932104,0.7226311431926518,feature_422,0.0
652,639,0.7443670153933576,0.7212414759246629,feature_820,0.0
653,638,0.7449120065483499,0.7276685136277501,feature_427,0.0
654,637,0.7501264176534854,0.7352260962094166,feature_416,0.0
655,636,0.7446807341187294,0.7218745187542597,feature_419,0.0
656,635,0.7476103258277608,0.7238238907096961,feature_822,0.0
657,634,0.7512493784817704,0.7296595267427021,feature_418,0.0
658,633,0.7489983832070002,0.729354999513903,feature_823,0.0
659,632,0.7467507703443634,0.7299750871716577,feature_425,0.0
660,631,0.748654222772428,0.7312090519711808,feature_414,0.0
661,630,0.7434322012399922,0.7211765373556717,feature_824,0.0
662,629,0.7455157671141598,0.7182121442079071,feature_1142,0.0
663,628,0.7448752228163993,0.7240461466135425,feature_421,0.0
664,627,0.7498156585387303,0.7318687290668792,feature_825,0.0
665,626,0.7499150168951486,0.7325951362976786,feature_428,0.0
666,625,0.7476661356279618,0.7314759531335031,feature_826,0.0
667,624,0.7461728006710706,0.7312049477132648,feature_410,0.0
668,623,0.7469380714162498,0.7271998984439156,feature_827,0.0
669,622,0.747414568725541,0.72918198288991,feature_1148,0.0
670,621,0.7477494275267464,0.7333108878415413,feature_1145,0.0
671,620,0.7467829032596305,0.7309071401558678,feature_411,0.0
672,619,0.7455855293644109,0.7290894599910679,feature_1147,0.0
673,618,0.7468048889384976,0.7248140029393061,feature_406,0.0
674,617,0.7476593708036949,0.7312928350309786,feature_413,0.0
675,616,0.7486351967041777,0.732513645412074,feature_1206,0.0
676,615,0.7497103809610784,0.7307458820138604,feature_408,0.0
677,614,0.7465093506783428,0.7286462105506966,feature_1143,0.0
678,613,0.7471329829154364,0.7260310001141539,feature_1141,0.0
679,612,0.7466002530044277,0.7225509771892723,feature_404,0.0
680,611,0.7456760088889791,0.7305738611792574,feature_1140,0.0
681,610,0.7488804215838484,0.7335638203672927,feature_415,0.0
682,609,0.7477794464344303,0.7268526078790302,feature_821,0.0
683,608,0.7459284213944332,0.7265020432599338,feature_407,0.0
684,607,0.7468120765642812,0.7288414837265448,feature_828,0.0
685,606,0.7471659614337369,0.7320629751076101,feature_405,0.0
686,605,0.7479248901561659,0.7313706035230239,feature_829,0.0
687,604,0.7441057240560534,0.7189416139218785,feature_1138,0.0
688,603,0.746377013803624,0.7312969032584533,feature_401,0.0
689,602,0.7462801922563056,0.7278502867525833,feature_402,0.0
690,601,0.7521178127970181,0.7349894088586632,feature_830,0.0
691,600,0.7480014172306839,0.7305616290969854,feature_398,0.0
692,599,0.7550262644302157,0.7418781573347989,feature_831,0.0
693,598,0.7490808295027517,0.7312477173305881,feature_818,0.0
694,597,0.7458404786789652,0.7206505946027563,feature_832,0.0
695,596,0.7495374551407591,0.7266255791051478,feature_1149,0.0
696,595,0.749330282397589,0.73552173750764,feature_400,0.0
697,594,0.7515787408632593,0.7354583959740341,feature_1144,0.0
698,593,0.748252561331588,0.7286635799295134,feature_1137,0.0
699,592,0.7516315910528434,0.7378338036728536,feature_397,0.0
700,591,0.7481777254631368,0.7327675751959645,feature_399,0.0
701,590,0.7453940002773578,0.7286667448194315,feature_1136,0.0
702,589,0.7515931161148262,0.7353797608898014,feature_1155,0.0
703,588,0.749067299854218,0.7301070937167774,feature_393,0.0
704,587,0.750787679225563,0.7369117524251237,feature_1134,0.0
705,586,0.7478331422270478,0.727131198571873,feature_395,0.0
706,585,0.7448050377646316,0.7297268401629218,feature_1132,0.0
707,584,0.749107465998302,0.7240614494676759,feature_1123,0.0
708,583,0.7453732830030407,0.727820496354583,feature_394,0.0
709,582,0.7490093760464338,0.7323006448409008,feature_392,0.0
710,581,0.7489586398644329,0.7274321934534429,feature_1133,0.0
711,580,0.7473147875676059,0.7281035747784771,feature_391,0.0
712,579,0.7504756517062579,0.7368984562252857,feature_396,0.0
713,578,0.7470868975501188,0.7318207553034299,feature_1131,0.0
714,577,0.7437822808957981,0.7261322619573343,feature_1129,0.0
715,576,0.7500317101137504,0.7397912671550346,feature_1119,0.0
716,575,0.7478411754558647,0.7318836667560561,feature_1120,0.0
717,574,0.7469329977980497,0.7310739283142687,feature_1121,0.0
718,573,0.7491514373560361,0.7328448153055673,feature_386,0.0
719,572,0.7476961545356455,0.7299931127345045,feature_388,0.0
720,571,0.7441116432772867,0.7315995253073498,feature_385,0.0
721,570,0.7503192151450886,0.7287720544423372,feature_1117,0.0
722,569,0.7473811674057237,0.733823062129536,feature_1116,0.0
723,568,0.7463372704610567,0.7333173799548351,feature_1126,0.0
724,567,0.748905366873332,0.7284632971313403,feature_1125,0.0
725,566,0.7480957019689021,0.7325801717302037,feature_390,0.0
726,565,0.7463694033763237,0.7238241550984741,feature_383,0.0
727,564,0.7438287890626322,0.7206787746929081,feature_1110,0.0
728,563,0.7444033763237916,0.7201977753103221,feature_403,0.0
729,562,0.7449492130818172,0.7310220226870463,feature_389,0.0
730,561,0.7488698515459316,0.7303043369707479,feature_380,0.0
731,560,0.7441983175882048,0.7276691881474604,feature_379,0.0
732,559,0.7485607836372431,0.7293312986692442,feature_384,0.0
733,558,0.7439492874948841,0.7228933420503405,feature_387,0.0
734,557,0.7484259099534243,0.7326874304780162,feature_833,0.0
735,556,0.7459292669974666,0.7320590507543117,feature_382,0.0
736,555,0.7446380311655454,0.7200903555324958,feature_834,0.0
737,554,0.7424563753395096,0.7250736351310026,feature_381,0.0
738,553,0.7470378525741848,0.7267638636849674,feature_835,0.0
739,552,0.7447695224372309,0.7228280696479253,feature_378,0.0
740,551,0.745611320256928,0.7195231659365566,feature_836,0.0
741,550,0.7460235517356848,0.7345479566521412,feature_376,0.0
742,549,0.743433892446059,0.7184281431920237,feature_837,0.0
743,548,0.7432892943273566,0.7199607822791178,feature_375,0.0
744,547,0.7459537894854336,0.722437414255674,feature_1107,0.0
745,546,0.7535257418475412,0.7383114537827531,feature_377,0.0
746,545,0.7502684789630878,0.7364924928752747,feature_373,0.0
747,544,0.7486149022313773,0.730496716699488,feature_1114,0.0
748,543,0.7477536555419131,0.7235273745286269,feature_838,0.0
749,542,0.7465123102889596,0.7259128677098168,feature_374,0.0
750,541,0.745569885708294,0.7208125532696115,feature_1108,0.0
751,540,0.7461448957709701,0.7303222019678656,feature_372,0.0
752,539,0.745569885708294,0.7205236998916579,feature_368,0.0
753,538,0.7507716127679294,0.7297793982942381,feature_839,0.0
754,537,0.7434617973461595,0.7243049166793428,feature_840,0.0
755,536,0.7465651604785437,0.7289600868844754,feature_1128,0.0
756,535,0.7468234922052313,0.722943628203624,feature_369,0.0
757,534,0.7501424841111191,0.7328907669092364,feature_1115,0.0
758,533,0.7458582363426655,0.7209091703781697,feature_361,0.0
759,532,0.7462793466532723,0.7281862294465555,feature_1118,0.0
760,531,0.7502515669024207,0.7362966341664592,feature_366,0.0
761,530,0.7470623750621518,0.7270114589813796,feature_359,0.0
762,529,0.7499763231150662,0.7321067155255577,feature_841,0.0
763,528,0.7498025516917135,0.7300784416413901,feature_1127,0.0
764,527,0.7471262180911695,0.7236577971094109,feature_365,0.0
765,526,0.7468086941521477,0.7265073009349401,feature_340,0.0
766,525,0.7520201456466664,0.7320190517379738,feature_842,0.0
767,524,0.7464345148098914,0.7308996152076003,feature_367,0.0
768,523,0.749674865633678,0.7348598645719886,feature_844,0.0
769,522,0.7531815814129689,0.7340658573827064,feature_363,0.0
770,521,0.7490744874800015,0.7292206152850581,feature_845,0.0
771,520,0.7462489049440718,0.722372778392117,feature_1112,0.0
772,519,0.7504650816683411,0.7315529714030089,feature_358,0.0
773,518,0.745792702107581,0.730121051417979,feature_1109,0.0
774,517,0.7489121316975988,0.7331751113904761,feature_362,0.0
775,516,0.7488554762943644,0.7322712315726299,feature_1111,0.0
776,515,0.7504769201108079,0.7356998526611465,feature_1106,0.0
777,514,0.7476099030262442,0.729184701161203,feature_353,0.0
778,513,0.7506549195493274,0.7312816513341915,feature_1105,0.0
779,512,0.7469583658890502,0.7267417425265368,feature_354,0.0
780,511,0.747623009873261,0.728138510001809,feature_1104,0.0
781,510,0.7508172753317299,0.7347043680129881,feature_356,0.0
782,509,0.7469532922708501,0.7334403627144485,feature_1101,0.0
783,508,0.7472340324779212,0.7319523599647311,feature_351,0.0
784,507,0.7457948161151644,0.7262409434607855,feature_1102,0.0
785,506,0.7465761533179771,0.7260402875885664,feature_357,0.0
786,505,0.753310958677071,0.7412070134269995,feature_1100,0.0
787,504,0.7503648777088892,0.7397491192126152,feature_350,0.0
788,503,0.7456151254705781,0.7268750726405268,feature_355,0.0
789,502,0.749814812935697,0.7347064912749433,feature_1099,0.0
790,501,0.7456134342645114,0.7264142976685868,feature_360,0.0
791,500,0.7517415194471786,0.7372572443113945,feature_349,0.0
792,499,0.7488017805017471,0.725535340574379,feature_846,0.0
793,498,0.7469342662025998,0.731334266576697,feature_1103,0.0
794,497,0.7468437866780315,0.7285068522247646,feature_348,0.0
795,496,0.7466336543242448,0.726730779588308,feature_1098,0.0
796,495,0.7474686873196752,0.7268992144406218,feature_347,0.0
797,494,0.7478166529678976,0.7304246039034493,feature_1097,0.0
798,493,0.7485937621555436,0.7300709444063133,feature_346,0.0
799,492,0.74674104590948,0.7223358039218026,feature_1096,0.0
800,491,0.744028351378502,0.7251528970157484,feature_1095,0.0
801,490,0.7494203391206404,0.7333954820854409,feature_343,0.0
802,489,0.7453589077514738,0.7210565027748805,feature_1094,0.0
803,488,0.7461804110983706,0.7271334389695074,feature_338,0.0
804,487,0.7490157180691839,0.7310465387443177,feature_319,0.0
805,486,0.7457597235892804,0.7253573042758152,feature_1093,0.0
806,485,0.749767036364313,0.7295101095435876,feature_331,0.0
807,484,0.7440173585390686,0.7247951337912522,feature_344,0.0
808,483,0.7482627085679883,0.7321610938692048,feature_847,0.0
809,482,0.7457740988408473,0.7178098170069844,feature_330,0.0
810,481,0.7500752586699679,0.7282895555538456,feature_1089,0.0
811,480,0.7512142859558866,0.7357476854053522,feature_336,0.0
812,479,0.7424293160424426,0.7269264838314693,feature_848,0.0
813,478,0.7460391953918017,0.7262395419104074,feature_1090,0.0
814,477,0.7457381607119302,0.7244913530053799,feature_1064,0.0
815,476,0.7460899315738025,0.7257838857619476,feature_1085,0.0
816,475,0.7464704529388088,0.7302010859716839,feature_337,0.0
817,474,0.7515470307495087,0.7339196845745076,feature_335,0.0
818,473,0.7506942400903781,0.7384380793472509,feature_1082,0.0
819,472,0.7473820130087571,0.7286582812001874,feature_342,0.0
820,471,0.7466780484834956,0.7278566784364824,feature_309,0.0
821,470,0.7502862366267881,0.7309319844038172,feature_329,0.0
822,469,0.7462911850957392,0.7228387445978927,feature_325,0.0
823,468,0.748905366873332,0.7319331632016086,feature_1088,0.0
824,467,0.7491861070804033,0.7321870299323858,feature_341,0.0
825,466,0.7518552530551639,0.739345492101804,feature_321,0.0
826,465,0.749479108531458,0.7294202897426139,feature_850,0.0
827,464,0.7485806553085267,0.728135417488881,feature_334,0.0
828,463,0.7473270488115895,0.7312564495767427,feature_1080,0.0
829,462,0.74715412299127,0.7286656529590505,feature_318,0.0
830,461,0.7501407929050523,0.7278083231304882,feature_1086,0.0
831,460,0.7461867531211208,0.7242006054364825,feature_316,0.0
832,459,0.7515926933133095,0.7286079467658472,feature_313,0.0
833,458,0.7483747509699068,0.73080364611784,feature_345,0.0
834,457,0.7484796057460418,0.7256978622021862,feature_852,0.0
835,456,0.7493391612294391,0.7277402398715633,feature_1135,0.0
836,455,0.751604954557293,0.7330605338239977,feature_328,0.0
837,454,0.7496237066501604,0.7306342016638918,feature_299,0.0
838,453,0.7472374148900547,0.730429217917904,feature_853,0.0
839,452,0.7461114944511529,0.7248067730929652,feature_327,0.0
840,451,0.7505640172232425,0.7292134349315877,feature_854,0.0
841,450,0.7483671405426066,0.7254688367039144,feature_1081,0.0
842,449,0.7502477616887708,0.729809329387238,feature_326,0.0
843,448,0.7529295917090313,0.7334131842035724,feature_314,0.0
844,447,0.746626889499978,0.7295154585217464,feature_855,0.0
845,446,0.7480039540397839,0.7273991774099123,feature_339,0.0
846,445,0.7507069241358781,0.7258580831127912,feature_856,0.0
847,444,0.7515178574448582,0.7356940075646947,feature_1091,0.0
848,443,0.7502414196660208,0.7308905985238151,feature_312,0.0
849,442,0.7484533920520078,0.7269898499317837,feature_1087,0.0
850,441,0.7469101665161494,0.728091530556787,feature_1079,0.0
851,440,0.746160539427087,0.7243513540319766,feature_310,0.0
852,439,0.7497560435248793,0.7361203729153803,feature_322,0.0
853,438,0.7483388128409894,0.7270924189470183,feature_1083,0.0
854,437,0.7485675484615097,0.7326595843407452,feature_317,0.0
855,436,0.7476703636431284,0.7246487128441823,feature_1078,0.0
856,435,0.7491666582106362,0.7277854026095545,feature_298,0.0
857,434,0.7472636285840885,0.7284635182957144,feature_332,0.0
858,433,0.7465977161953276,0.7182560691023931,feature_857,0.0
859,432,0.7449530182954671,0.7201658855656569,feature_295,0.0
860,431,0.7505428771474087,0.7347202137649692,feature_858,0.0
861,430,0.7467812120535637,0.7250903569768563,feature_1074,0.0
862,429,0.7474961694182589,0.7250970868845829,feature_324,0.0
863,428,0.7474238703589078,0.7264957832497292,feature_323,0.0
864,427,0.746584186546794,0.7295658265283135,feature_859,0.0
865,426,0.7474192195422243,0.722802955690403,feature_315,0.0
866,425,0.7487742984031631,0.7332213551181919,feature_860,0.0
867,424,0.7469744323466837,0.7319681900080153,feature_320,0.0
868,423,0.7448452039087154,0.7219592405112477,feature_861,0.0
869,422,0.7455111162974764,0.728205136056628,feature_308,0.0
870,421,0.750792752843763,0.7350886647243338,feature_862,0.0
871,420,0.7450747851322692,0.7251582433800263,feature_1073,0.0
872,419,0.7479502582471664,0.7256249721548145,feature_1076,0.0
873,418,0.7510244480749001,0.7352795662745456,feature_304,0.0
874,417,0.746016786911418,0.7254322752065672,feature_307,0.0
875,416,0.7461309433209199,0.7312743360645784,feature_289,0.0
876,415,0.7443416473023572,0.7258695325636897,feature_863,0.0
877,414,0.7452388321207386,0.7271820607066662,feature_1077,0.0
878,413,0.7472644741871218,0.7183347205760278,feature_1071,0.0
879,412,0.74573435549828,0.7210915744063982,feature_306,0.0
880,411,0.74736002732989,0.728461905582205,feature_1070,0.0
881,410,0.7474344403968246,0.7305452961188503,feature_311,0.0
882,409,0.7437590268123809,0.7235795062957094,feature_302,0.0
883,408,0.7476297746975278,0.7258036741775851,feature_1072,0.0
884,407,0.74349223905536,0.7248915994678755,feature_285,0.0
885,406,0.7496960057095117,0.7302333859986632,feature_305,0.0
886,405,0.7481688466312866,0.7344967856762226,feature_300,0.0
887,404,0.7466746660713621,0.7267676719070959,feature_288,0.0
888,403,0.7461622306331538,0.7257104293209398,feature_865,0.0
889,402,0.7481680010282532,0.733182372451043,feature_303,0.0
890,401,0.74776295717528,0.7243614739441253,feature_866,0.0
891,400,0.7481827990813369,0.7335219155669768,feature_301,0.0
892,399,0.7458671151745155,0.7306970458287316,feature_867,0.0
893,398,0.7498524422706809,0.7328225674278812,feature_283,0.0
894,397,0.7484089978927573,0.7306643078411489,feature_868,0.0
895,396,0.7471562369988534,0.726485705188008,feature_1066,0.0
896,395,0.7471976715474873,0.7237779731920673,feature_297,0.0
897,394,0.7449462534712005,0.7211647146089103,feature_1068,0.0
898,393,0.7447606436053807,0.7212516709869987,feature_296,0.0
899,392,0.7459203881656165,0.72540713684378,feature_1067,0.0
900,391,0.7433620161882246,0.7240295695788892,feature_1084,0.0
901,390,0.7465385239829933,0.7258798870383898,feature_291,0.0
902,389,0.7492689761776714,0.7271555372921172,feature_1060,0.0
903,388,0.7487514671212627,0.7309551715878645,feature_1061,0.0
904,387,0.7457876284893808,0.7184699288662971,feature_292,0.0
905,386,0.7476881213068287,0.7304582370402357,feature_290,0.0
906,385,0.7491167676316688,0.7304537056664927,feature_1059,0.0
907,384,0.7490520789996178,0.7255555824027848,feature_1054,0.0
908,383,0.744999949263818,0.7198046952277586,feature_286,0.0
909,382,0.7460189009190014,0.7273397864407406,feature_293,0.0
910,381,0.7446633992565459,0.7241458325761322,feature_294,0.0
911,380,0.7468497058992651,0.7271613142957944,feature_287,0.0
912,379,0.7458413242819983,0.7196554016116872,feature_282,0.0
913,378,0.7437907369261314,0.7270973372578156,feature_869,0.0
914,377,0.7486576051845613,0.7364718818674328,feature_870,0.0
915,376,0.7477671851904467,0.7285219882124672,feature_284,0.0
916,375,0.7474187967407077,0.7235612800385649,feature_871,0.0
917,374,0.7472285360582045,0.7261813466999554,feature_1057,0.0
918,373,0.74532254682104,0.725113397493022,feature_279,0.0
919,372,0.7449724671652342,0.7229550788821311,feature_281,0.0
920,371,0.7434089471565751,0.7217161240890129,feature_872,0.0
921,370,0.7444317040254087,0.7299736854514483,feature_277,0.0
922,369,0.7435379016191607,0.7176612625302721,feature_276,0.0
923,368,0.7499145940936318,0.730426363109407,feature_1063,0.0
924,367,0.7468319482355649,0.7289268862654151,feature_1055,0.0
925,366,0.7479806999563668,0.7277133762330752,feature_273,0.0
926,365,0.7482589033543381,0.7301270640558541,feature_873,0.0
927,364,0.7454608029169922,0.7194336113477133,feature_272,0.0
928,363,0.7496609131836278,0.731722874162706,feature_874,0.0
929,362,0.7470577242454685,0.7326877386025495,feature_1075,0.0
930,361,0.7481371365175361,0.7329232960178269,feature_270,0.0
931,360,0.7472670109962217,0.7314293916712826,feature_1053,0.0
932,359,0.7477003825508123,0.7340410789921838,feature_864,0.0
933,358,0.7468298342279814,0.7243199814994765,feature_257,0.0
934,357,0.7454362804290251,0.7290299905306198,feature_875,0.0
935,356,0.7449669707455175,0.724991927707876,feature_271,0.0
936,355,0.7516628783650772,0.7384309047167361,feature_876,0.0
937,354,0.7477756412207801,0.7332613636259955,feature_280,0.0
938,353,0.7466877729183791,0.7309840841094948,feature_877,0.0
939,352,0.7460603354676354,0.7282253282026551,feature_1092,0.0
940,351,0.748917205315799,0.7321247166094292,feature_1046,0.0
941,350,0.7511863810557862,0.742149411607957,feature_275,0.0
942,349,0.7470902799622523,0.7342077689346835,feature_264,0.0
943,348,0.7493053371081052,0.728813366500623,feature_267,0.0
944,347,0.7517508210805454,0.7330100351717322,feature_878,0.0
945,346,0.7441310921470538,0.729144120073709,feature_1208,0.0
946,345,0.7483472688713229,0.7411132610482465,feature_1207,0.0
947,344,0.7483489600773895,0.7411149465626318,feature_251,0.0
948,343,0.7452257252737217,0.7287452910916743,feature_256,0.0
949,342,0.7497310982353955,0.7360817415424368,feature_248,0.0
950,341,0.7477418170994463,0.7357875882021386,feature_879,0.0
951,340,0.7513838293640727,0.7359297669894507,feature_255,0.0
952,339,0.7442287592974054,0.7273341376685318,feature_880,0.0
953,338,0.7454274015971751,0.7309045194206155,feature_254,0.0
954,337,0.7535409627021414,0.7349554969393872,feature_253,0.0
955,336,0.7534644356276236,0.7377292797202961,feature_236,0.0
956,335,0.7470725222985519,0.7339145667399105,feature_882,0.0
957,334,0.7479675931093499,0.7351560385260767,feature_261,0.0
958,333,0.7479954980094505,0.7302987806871754,feature_883,0.0
959,332,0.7510088044187833,0.7357746249269802,feature_1045,0.0
960,331,0.7502997662753216,0.7354573221417553,feature_1030,0.0
961,330,0.7489104404915321,0.7270255737065145,feature_245,0.0
962,329,0.7494807997375249,0.7331981911931893,feature_1189,0.0
963,328,0.7494824909435915,0.7332006886384069,feature_262,0.0
964,327,0.7513127987092716,0.7373297565414849,feature_266,0.0
965,326,0.7481041579992355,0.7278297375665097,feature_246,0.0
966,325,0.7480420061762846,0.7319352757328408,feature_884,0.0
967,324,0.7491066203952687,0.7305546045360436,feature_265,0.0
968,323,0.7459153145474163,0.7302924718666808,feature_885,0.0
969,322,0.7455229547399432,0.7275387207316804,feature_260,0.0
970,321,0.7457436571316469,0.7313709197934329,feature_886,0.0
971,320,0.7468399814643816,0.7259052010784539,feature_252,0.0
972,319,0.74755705283666,0.7314325215975771,feature_887,0.0
